Timestamp,Data 0,Data 1,Data 2,Data 3
52:52,0.164000004529953,-0.0,-0.0,0.0
52:52,0.16599999368190765,-0.0,-0.0,0.0
52:52,0.1679999977350235,-0.0,-0.0,0.0
52:52,0.17000000178813934,-0.0,-0.0,0.0
52:52,0.1720000058412552,-0.0,-0.0,0.0
52:52,0.17399999499320984,-0.0,-0.0,0.0
52:52,0.17599999904632568,-0.0,-0.0,0.0
52:52,0.17800000309944153,-0.0,-0.0,0.0
52:52,0.18000000715255737,-0.0,-0.0,0.0
52:52,0.18199999630451202,-0.0,-0.0,0.0
52:52,0.18400000035762787,-0.0,-0.0,0.0
52:52,0.1860000044107437,-0.0,-0.0,0.0
52:52,0.18799999356269836,-0.0,-0.0,0.0
52:52,0.1899999976158142,-0.0,-0.0,0.0
52:52,0.19200000166893005,-0.0,-0.0,0.0
52:52,0.1940000057220459,-0.0,-0.0,0.0
52:52,0.19599999487400055,-0.0,-0.0,0.0
52:52,0.1979999989271164,-0.0,-0.0,0.0
52:52,0.20000000298023224,-0.0,-0.0,0.0
52:52,0.20200000703334808,-0.0,-0.0,0.0
52:52,0.20399999618530273,-0.0,-0.0,0.0
52:52,0.20600000023841858,-0.0,-0.0,0.0
52:52,0.20800000429153442,-0.0,-0.0,0.0
52:52,0.20999999344348907,-0.0,-0.0,0.0
52:53,0.21199999749660492,-0.0,-0.0,0.0
52:53,0.21400000154972076,-0.0,-0.0,0.0
52:53,0.2160000056028366,-0.0,-0.0,0.0
52:53,0.21799999475479126,-0.0,-0.0,0.0
52:53,0.2199999988079071,-0.0,-0.0,0.0
52:53,0.22200000286102295,-0.0,-0.0,0.0
52:53,0.2240000069141388,-0.0,-0.0,0.0
52:53,0.22599999606609344,-0.0,-0.0,0.0
52:53,0.2280000001192093,-0.0,-0.0,0.0
52:53,0.23000000417232513,-0.0,-0.0,0.0
52:53,0.23199999332427979,-0.0,-0.0,0.0
52:53,0.23399999737739563,-0.0,-0.0,0.0
52:53,0.23600000143051147,-0.0,-0.0,0.0
52:53,0.23800000548362732,-0.0,-0.0,0.0
52:53,0.23999999463558197,-0.0,-0.0,0.0
52:53,0.24199999868869781,-0.0,-0.0,0.0
52:53,0.24400000274181366,-0.0,-0.0,0.0
52:53,0.2460000067949295,-0.0,-0.0,0.0
52:53,0.24799999594688416,-0.0,-0.0,0.0
52:53,0.25,-0.0,-0.0,0.0
52:53,0.25200000405311584,-0.0,-0.0,0.0
52:53,0.2540000081062317,-0.0,-0.0,0.0
52:53,0.25600001215934753,-0.0,-0.0,0.0
52:53,0.257999986410141,-0.0,-0.0,0.0
52:53,0.25999999046325684,-0.0,-0.0,0.0
52:53,0.2619999945163727,-0.0,-0.0,0.0
52:53,0.2639999985694885,-0.0,-0.0,0.0
52:53,0.26600000262260437,-0.0,-0.0,0.0
52:53,0.2680000066757202,-0.0,-0.0,0.0
52:53,0.27000001072883606,-0.0,-0.0,0.0
52:53,0.2720000147819519,-0.0,-0.0,0.0
52:53,0.27399998903274536,-0.0,-0.0,0.0
52:53,0.2759999930858612,-0.0,-0.0,0.0
52:53,0.27799999713897705,-0.0,-0.0,0.0
52:53,0.2800000011920929,-0.0,-0.0,0.0
52:53,0.28200000524520874,-0.0,-0.0,0.0
52:53,0.2840000092983246,-0.0,-0.0,0.0
52:53,0.28600001335144043,-0.0,-0.0,0.0
52:53,0.2879999876022339,-0.0,-0.0,0.0
52:53,0.28999999165534973,-0.0,-0.0,0.0
52:53,0.2919999957084656,-0.0,-0.0,0.0
52:53,0.2939999997615814,-0.0,-0.0,0.0
52:53,0.29600000381469727,-0.0,-0.0,0.0
52:53,0.2980000078678131,-0.0,-0.0,0.0
52:53,0.30000001192092896,-0.0,-0.0,0.0
52:53,0.3019999861717224,-0.0,-0.0,0.0
52:53,0.30399999022483826,-0.0,-0.0,0.0
52:53,0.3059999942779541,-0.0,-0.0,0.0
52:53,0.30799999833106995,-0.0,-0.0,0.0
52:53,0.3100000023841858,-0.0,-0.0,0.0
52:53,0.31200000643730164,-0.0,-0.0,0.0
52:53,0.3140000104904175,-0.0,-0.0,0.0
52:53,0.3160000145435333,-0.0,-0.0,0.0
52:53,0.3179999887943268,-0.0,-0.0,0.0
52:53,0.3199999928474426,-0.0,-0.0,0.0
52:53,0.32199999690055847,-0.0,-0.0,0.0
52:53,0.3240000009536743,-0.0,-0.0,0.0
52:53,0.32600000500679016,-0.0,-0.0,0.0
52:53,0.328000009059906,-0.0,-0.0,0.0
52:53,0.33000001311302185,-0.0,-0.0,0.0
52:53,0.3319999873638153,-0.0,-0.0,0.0
52:53,0.33399999141693115,-0.0,-0.0,0.0
52:53,0.335999995470047,-0.0,-0.0,0.0
52:53,0.33799999952316284,-0.0,-0.0,0.0
52:53,0.3400000035762787,-0.0,-0.0,0.0
52:53,0.34200000762939453,-0.0,-0.0,0.0
52:53,0.3440000116825104,-0.0,-0.0,0.0
52:53,0.34599998593330383,-0.0,-0.0,0.0
52:53,0.3479999899864197,-0.0,-0.0,0.0
52:53,0.3499999940395355,-0.0,-0.0,0.0
52:53,0.35199999809265137,-0.0,-0.0,0.0
52:53,0.3540000021457672,-0.0,-0.0,0.0
52:53,0.35600000619888306,-0.0,-0.0,0.0
52:53,0.3580000102519989,-0.0,-0.0,0.0
52:53,0.36000001430511475,-0.0,-0.0,0.0
52:53,0.3619999885559082,-0.0,-0.0,0.0
52:53,0.36399999260902405,-0.0,-0.0,0.0
52:53,0.3659999966621399,-0.0,-0.0,0.0
52:53,0.36800000071525574,-0.0,-0.0,0.0
52:53,0.3700000047683716,-0.0,-0.0,0.0
52:53,0.3720000088214874,-0.0,-0.0,0.0
52:53,0.37400001287460327,-0.0,-0.0,0.0
52:53,0.37599998712539673,-0.0,-0.0,0.0
52:53,0.3779999911785126,-0.0,-0.0,0.0
52:53,0.3799999952316284,-0.0,-0.0,0.0
52:53,0.38199999928474426,-0.0,-0.0,0.0
52:53,0.3840000033378601,-0.0,-0.0,0.0
52:53,0.38600000739097595,-0.0,-0.0,0.0
52:53,0.3880000114440918,-0.0,-0.0,0.0
52:53,0.38999998569488525,-0.0,-0.0,0.0
52:53,0.3919999897480011,-0.0,-0.0,0.0
52:53,0.39399999380111694,-0.0,-0.0,0.0
52:53,0.3959999978542328,-0.0,-0.0,0.0
52:53,0.39800000190734863,-0.0,-0.0,0.0
52:53,0.4000000059604645,-0.0,-0.0,12.0
52:53,0.4020000100135803,2.868288040161133,0.013658514246344566,12.0
52:53,0.40400001406669617,1546.391845703125,7.363770484924316,12.0
52:53,0.4059999883174896,2678.5712890625,12.755101203918457,12.0
52:53,0.40799999237060547,3658.536865234375,17.42160415649414,12.0
52:53,0.4099999964237213,4545.4541015625,21.64501953125,12.0
52:54,0.41200000047683716,5172.41357421875,24.63054084777832,12.0
52:54,0.414000004529953,5769.23095703125,27.4725284576416,12.0
52:54,0.41600000858306885,6250.00048828125,29.76190757751465,12.0
52:54,0.4180000126361847,6818.181640625,32.467533111572266,12.0
52:54,0.41999998688697815,7142.857421875,34.013607025146484,12.0
52:54,0.421999990940094,7500.0,35.71428680419922,12.0
52:54,0.42399999499320984,7894.73583984375,37.59397888183594,12.0
52:54,0.4259999990463257,8333.33203125,39.682533264160156,12.0
52:54,0.42800000309944153,8333.33203125,39.682533264160156,12.0
52:54,0.4300000071525574,8823.5283203125,42.01679992675781,12.0
52:54,0.4320000112056732,8823.529296875,42.016807556152344,12.0
52:54,0.4339999854564667,8823.5283203125,42.01679992675781,12.0
52:54,0.4359999895095825,9374.9990234375,44.642852783203125,12.0
52:54,0.43799999356269836,9374.9990234375,44.642852783203125,12.0
52:54,0.4399999976158142,9374.9990234375,44.642852783203125,12.0
52:54,0.44200000166893005,9374.9990234375,44.642852783203125,12.0
52:54,0.4440000057220459,9999.9990234375,47.619041442871094,12.0
52:54,0.44600000977516174,9374.9990234375,44.642852783203125,12.0
52:54,0.4480000138282776,9999.9990234375,47.619041442871094,12.0
52:54,0.44999998807907104,9999.9990234375,47.619041442871094,12.0
52:54,0.4519999921321869,10714.28515625,51.02040481567383,12.0
52:54,0.45399999618530273,10714.28515625,51.02040481567383,12.0
52:54,0.4560000002384186,9999.9990234375,47.619041442871094,12.0
52:54,0.4580000042915344,10714.28515625,51.02040481567383,12.0
52:54,0.46000000834465027,9999.9990234375,47.619041442871094,12.0
52:54,0.4620000123977661,10714.28515625,51.02040481567383,12.0
52:54,0.46399998664855957,10714.28515625,51.02040481567383,12.0
52:54,0.4659999907016754,10714.28515625,51.02040481567383,12.0
52:54,0.46799999475479126,10714.28515625,51.02040481567383,12.0
52:54,0.4699999988079071,10714.28515625,51.02040481567383,12.0
52:54,0.47200000286102295,10714.28515625,51.02040481567383,12.0
52:54,0.4740000069141388,9999.9990234375,47.619041442871094,12.0
52:54,0.47600001096725464,10714.28515625,51.02040481567383,12.0
52:54,0.4779999852180481,10714.28515625,51.02040481567383,12.0
52:54,0.47999998927116394,10714.28515625,51.02040481567383,12.0
52:54,0.4819999933242798,10714.28515625,51.02040481567383,12.0
52:54,0.48399999737739563,10714.28515625,51.02040481567383,12.0
52:54,0.4860000014305115,10714.28515625,51.02040481567383,12.0
52:54,0.4880000054836273,10714.28515625,51.02040481567383,12.0
52:54,0.49000000953674316,10714.28515625,51.02040481567383,12.0
52:54,0.492000013589859,10714.28515625,51.02040481567383,12.0
52:54,0.49399998784065247,10714.28515625,51.02040481567383,12.0
52:54,0.4959999918937683,10714.28515625,51.02040481567383,12.0
52:54,0.49799999594688416,10714.28515625,51.02040481567383,12.0
52:54,0.5,10714.28515625,51.02040481567383,12.0
52:54,0.5019999742507935,10714.28515625,51.02040481567383,12.0
52:54,0.5040000081062317,10714.28515625,51.02040481567383,12.0
52:54,0.5059999823570251,10714.28515625,51.02040481567383,12.0
52:54,0.5080000162124634,10714.28515625,51.02040481567383,12.0
52:54,0.5099999904632568,10714.28515625,51.02040481567383,12.0
52:54,0.5120000243186951,10714.28515625,51.02040481567383,12.0
52:54,0.5139999985694885,11538.4609375,54.94505310058594,12.0
52:54,0.515999972820282,10714.28515625,51.02040481567383,12.0
52:54,0.5180000066757202,10714.28515625,51.02040481567383,12.0
52:54,0.5199999809265137,10714.28515625,51.02040481567383,12.0
52:54,0.5220000147819519,10714.28515625,51.02040481567383,12.0
52:54,0.5239999890327454,10714.28515625,51.02040481567383,12.0
52:54,0.5260000228881836,10714.28515625,51.02040481567383,12.0
52:54,0.527999997138977,10714.28515625,51.02040481567383,12.0
52:54,0.5299999713897705,10714.28515625,51.02040481567383,12.0
52:54,0.5320000052452087,10714.28515625,51.02040481567383,12.0
52:54,0.5339999794960022,10714.28515625,51.02040481567383,12.0
52:54,0.5360000133514404,10714.28515625,51.02040481567383,12.0
52:54,0.5379999876022339,10714.28515625,51.02040481567383,12.0
52:54,0.5400000214576721,10714.28515625,51.02040481567383,12.0
52:54,0.5419999957084656,10714.28515625,51.02040481567383,12.0
52:54,0.5440000295639038,10714.28515625,51.02040481567383,12.0
52:54,0.5460000038146973,10714.28515625,51.02040481567383,12.0
52:54,0.5479999780654907,10714.28515625,51.02040481567383,12.0
52:54,0.550000011920929,10714.28515625,51.02040481567383,12.0
52:54,0.5519999861717224,10714.28515625,51.02040481567383,12.0
52:54,0.5540000200271606,11538.4609375,54.94505310058594,12.0
52:54,0.5559999942779541,11538.4609375,54.94505310058594,12.0
52:54,0.5580000281333923,10714.28515625,51.02040481567383,12.0
52:54,0.5600000023841858,10714.28515625,51.02040481567383,12.0
52:54,0.5619999766349792,10714.28515625,51.02040481567383,12.0
52:54,0.5640000104904175,10714.28515625,51.02040481567383,12.0
52:54,0.5659999847412109,10714.28515625,51.02040481567383,12.0
52:54,0.5680000185966492,11538.4609375,54.94505310058594,12.0
52:54,0.5699999928474426,11538.4609375,54.94505310058594,12.0
52:54,0.5720000267028809,10714.28515625,51.02040481567383,12.0
52:54,0.5740000009536743,10714.28515625,51.02040481567383,12.0
52:54,0.5759999752044678,10714.28515625,51.02040481567383,12.0
52:54,0.578000009059906,11538.4609375,54.94505310058594,12.0
52:54,0.5799999833106995,11538.4609375,54.94505310058594,12.0
52:54,0.5820000171661377,10714.28515625,51.02040481567383,12.0
52:54,0.5839999914169312,10714.28515625,51.02040481567383,12.0
52:54,0.5860000252723694,10714.28515625,51.02040481567383,12.0
52:54,0.5879999995231628,11538.4609375,54.94505310058594,12.0
52:54,0.5899999737739563,11538.4609375,54.94505310058594,12.0
52:54,0.5920000076293945,10714.28515625,51.02040481567383,12.0
52:54,0.593999981880188,10714.28515625,51.02040481567383,12.0
52:54,0.5960000157356262,10714.28515625,51.02040481567383,12.0
52:54,0.5979999899864197,11538.4609375,54.94505310058594,12.0
52:54,0.6000000238418579,10714.28515625,51.02040481567383,12.0
52:54,0.6019999980926514,10714.28515625,51.02040481567383,12.0
52:54,0.6039999723434448,10714.28515625,51.02040481567383,12.0
52:54,0.6060000061988831,10714.28515625,51.02040481567383,12.0
52:54,0.6079999804496765,11538.4609375,54.94505310058594,12.0
52:54,0.6100000143051147,10714.28515625,51.02040481567383,12.0
52:55,0.6119999885559082,10714.28515625,51.02040481567383,12.0
52:55,0.6140000224113464,10714.28515625,51.02040481567383,12.0
52:55,0.6159999966621399,10714.28515625,51.02040481567383,12.0
52:55,0.6179999709129333,11538.4609375,54.94505310058594,12.0
52:55,0.6200000047683716,10714.28515625,51.02040481567383,12.0
52:55,0.621999979019165,10714.28515625,51.02040481567383,12.0
52:55,0.6240000128746033,10714.28515625,51.02040481567383,12.0
52:55,0.6259999871253967,10714.28515625,51.02040481567383,12.0
52:55,0.628000020980835,10714.28515625,51.02040481567383,12.0
52:55,0.6299999952316284,10714.28515625,51.02040481567383,12.0
52:55,0.6320000290870667,10714.28515625,51.02040481567383,12.0
52:55,0.6340000033378601,10714.28515625,51.02040481567383,12.0
52:55,0.6359999775886536,10714.28515625,51.02040481567383,12.0
52:55,0.6380000114440918,10714.28515625,51.02040481567383,12.0
52:55,0.6399999856948853,10714.28515625,51.02040481567383,12.0
52:55,0.6420000195503235,10714.28515625,51.02040481567383,12.0
52:55,0.6439999938011169,10714.28515625,51.02040481567383,12.0
52:55,0.6460000276565552,10714.28515625,51.02040481567383,12.0
52:55,0.6480000019073486,10714.28515625,51.02040481567383,12.0
52:55,0.6499999761581421,10714.28515625,51.02040481567383,12.0
52:55,0.6520000100135803,10714.28515625,51.02040481567383,12.0
52:55,0.6539999842643738,10714.28515625,51.02040481567383,12.0
52:55,0.656000018119812,10714.28515625,51.02040481567383,12.0
52:55,0.6579999923706055,11538.4609375,54.94505310058594,12.0
52:55,0.6600000262260437,10714.28515625,51.02040481567383,12.0
52:55,0.6620000004768372,10714.28515625,51.02040481567383,12.0
52:55,0.6639999747276306,10714.28515625,51.02040481567383,12.0
52:55,0.6660000085830688,11538.4599609375,54.94504928588867,12.0
52:55,0.6679999828338623,10714.28515625,51.02040481567383,12.0
52:55,0.6700000166893005,10714.28515625,51.02040481567383,12.0
52:55,0.671999990940094,10714.28515625,51.02040481567383,12.0
52:55,0.6740000247955322,10714.28515625,51.02040481567383,12.0
52:55,0.6759999990463257,10714.28515625,51.02040481567383,12.0
52:55,0.6779999732971191,10714.28515625,51.02040481567383,12.0
52:55,0.6800000071525574,10714.28515625,51.02040481567383,12.0
52:55,0.6819999814033508,10714.28515625,51.02040481567383,12.0
52:55,0.6840000152587891,10714.28515625,51.02040481567383,12.0
52:55,0.6859999895095825,10714.28515625,51.02040481567383,12.0
52:55,0.6880000233650208,10714.28515625,51.02040481567383,12.0
52:55,0.6899999976158142,10714.28515625,51.02040481567383,12.0
52:55,0.6919999718666077,10714.28515625,51.02040481567383,12.0
52:55,0.6940000057220459,11538.4609375,54.94505310058594,12.0
52:55,0.6959999799728394,10714.28515625,51.02040481567383,12.0
52:55,0.6980000138282776,10714.28515625,51.02040481567383,12.0
52:55,0.699999988079071,10714.28515625,51.02040481567383,12.0
52:55,0.7020000219345093,11538.4609375,54.94505310058594,12.0
52:55,0.7039999961853027,10714.28515625,51.02040481567383,12.0
52:55,0.7059999704360962,10714.28515625,51.02040481567383,12.0
52:55,0.7080000042915344,10714.28515625,51.02040481567383,12.0
52:55,0.7099999785423279,10714.28515625,51.02040481567383,12.0
52:55,0.7120000123977661,11538.4609375,54.94505310058594,12.0
52:55,0.7139999866485596,10714.28515625,51.02040481567383,12.0
52:55,0.7160000205039978,10714.28515625,51.02040481567383,12.0
52:55,0.7179999947547913,10714.28515625,51.02040481567383,12.0
52:55,0.7200000286102295,10714.28515625,51.02040481567383,12.0
52:55,0.722000002861023,11538.4609375,54.94505310058594,12.0
52:55,0.7239999771118164,10714.28515625,51.02040481567383,12.0
52:55,0.7260000109672546,10714.28515625,51.02040481567383,12.0
52:55,0.7279999852180481,10714.28515625,51.02040481567383,12.0
52:55,0.7300000190734863,10714.28515625,51.02040481567383,12.0
52:55,0.7319999933242798,11538.4609375,54.94505310058594,12.0
52:55,0.734000027179718,10714.28515625,51.02040481567383,12.0
52:55,0.7360000014305115,10714.28515625,51.02040481567383,12.0
52:55,0.7379999756813049,10714.28515625,51.02040481567383,12.0
52:55,0.7400000095367432,10714.28515625,51.02040481567383,12.0
52:55,0.7419999837875366,10714.28515625,51.02040481567383,12.0
52:55,0.7440000176429749,10714.28515625,51.02040481567383,12.0
52:55,0.7459999918937683,10714.28515625,51.02040481567383,12.0
52:55,0.7480000257492065,10714.28515625,51.02040481567383,12.0
52:55,0.75,10714.28515625,51.02040481567383,12.0
52:55,0.7519999742507935,10714.28515625,51.02040481567383,12.0
52:55,0.7540000081062317,10714.28515625,51.02040481567383,12.0
52:55,0.7559999823570251,10714.28515625,51.02040481567383,12.0
52:55,0.7580000162124634,10714.28515625,51.02040481567383,12.0
52:55,0.7599999904632568,10714.28515625,51.02040481567383,12.0
52:55,0.7620000243186951,10714.28515625,51.02040481567383,12.0
52:55,0.7639999985694885,10714.28515625,51.02040481567383,12.0
52:55,0.765999972820282,10714.28515625,51.02040481567383,12.0
52:55,0.7680000066757202,10714.28515625,51.02040481567383,12.0
52:55,0.7699999809265137,10714.28515625,51.02040481567383,12.0
52:55,0.7720000147819519,10714.28515625,51.02040481567383,12.0
52:55,0.7739999890327454,10714.28515625,51.02040481567383,12.0
52:55,0.7760000228881836,10714.28515625,51.02040481567383,12.0
52:55,0.777999997138977,10714.28515625,51.02040481567383,12.0
52:55,0.7799999713897705,10714.28515625,51.02040481567383,12.0
52:55,0.7820000052452087,11538.4609375,54.94505310058594,12.0
52:55,0.7839999794960022,10714.28515625,51.02040481567383,12.0
52:55,0.7860000133514404,10714.28515625,51.02040481567383,12.0
52:55,0.7879999876022339,10714.28515625,51.02040481567383,12.0
52:55,0.7900000214576721,10714.28515625,51.02040481567383,12.0
52:55,0.7919999957084656,11538.4609375,54.94505310058594,12.0
52:55,0.7940000295639038,10714.28515625,51.02040481567383,12.0
52:55,0.7960000038146973,10714.28515625,51.02040481567383,12.0
52:55,0.7979999780654907,10714.28515625,51.02040481567383,12.0
52:55,0.800000011920929,10714.28515625,51.02040481567383,0.0
52:55,0.8019999861717224,9374.9990234375,44.642852783203125,0.0
52:55,0.8040000200271606,7894.73583984375,37.59397888183594,0.0
52:55,0.8059999942779541,6818.181640625,32.467533111572266,0.0
52:55,0.8080000281333923,5769.23046875,27.47252655029297,0.0
52:55,0.8100000023841858,4999.99951171875,23.809520721435547,0.0
52:55,0.8119999766349792,4166.66650390625,19.84126853942871,0.0
52:56,0.8140000104904175,3409.0908203125,16.233766555786133,0.0
52:56,0.8159999847412109,2830.18896484375,13.477089881896973,0.0
52:56,0.8180000185966492,2343.75,11.160714149475098,0.0
52:56,0.8199999928474426,1923.076904296875,9.157508850097656,0.0
52:56,0.8220000267028809,1578.9473876953125,7.518796920776367,0.0
52:56,0.8240000009536743,1327.43359375,6.321112155914307,0.0
52:56,0.8259999752044678,1063.8297119140625,5.065855979919434,0.0
52:56,0.828000009059906,877.1929321289062,4.177109241485596,0.0
52:56,0.8299999833106995,724.6376342773438,3.450655460357666,0.0
52:56,0.8320000171661377,581.3953247070312,2.7685492038726807,0.0
52:56,0.8339999914169312,530.0353393554688,2.523977756500244,0.0
52:56,0.8360000252723694,407.60870361328125,1.9409937858581543,0.0
52:56,0.8379999995231628,356.2945556640625,1.6966407299041748,0.0
52:56,0.8399999737739563,299.4012145996094,1.4257200956344604,0.0
52:56,0.8420000076293945,299.4012145996094,1.4257200956344604,0.0
52:56,0.843999981880188,299.4012145996094,1.4257200956344604,0.0
52:56,0.8460000157356262,299.4012145996094,1.4257200956344604,0.0
52:56,0.8479999899864197,299.4012145996094,1.4257200956344604,0.0
52:56,0.8500000238418579,299.4012145996094,1.4257200956344604,0.0
52:56,0.8519999980926514,299.4012145996094,1.4257200956344604,0.0
52:56,0.8539999723434448,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8560000061988831,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8579999804496765,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8600000143051147,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8619999885559082,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8640000224113464,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8659999966621399,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8679999709129333,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8700000047683716,-136.36363220214844,-0.649350643157959,0.0
52:56,0.871999979019165,-136.36363220214844,-0.649350643157959,0.0
52:56,0.8740000128746033,-0.0,-0.0,0.0
52:56,0.8759999871253967,-0.0,-0.0,0.0
52:56,0.878000020980835,-0.0,-0.0,0.0
52:56,0.8799999952316284,-0.0,-0.0,0.0
52:56,0.8820000290870667,-0.0,-0.0,0.0
52:56,0.8840000033378601,-0.0,-0.0,0.0
52:56,0.8859999775886536,-0.0,-0.0,0.0
52:56,0.8880000114440918,-0.0,-0.0,0.0
52:56,0.8899999856948853,-0.0,-0.0,0.0
52:56,0.8920000195503235,-0.0,-0.0,0.0
52:56,0.8939999938011169,-0.0,-0.0,0.0
52:56,0.8960000276565552,-0.0,-0.0,0.0
52:56,0.8980000019073486,-0.0,-0.0,0.0
52:56,0.8999999761581421,-0.0,-0.0,0.0
52:56,0.9020000100135803,-0.0,-0.0,0.0
52:56,0.9039999842643738,-0.0,-0.0,0.0
52:56,0.906000018119812,-0.0,-0.0,0.0
52:56,0.9079999923706055,-0.0,-0.0,0.0
52:56,0.9100000262260437,-0.0,-0.0,0.0
52:56,0.9120000004768372,-0.0,-0.0,0.0
52:56,0.9139999747276306,-0.0,-0.0,0.0
52:56,0.9160000085830688,-0.0,-0.0,0.0
52:56,0.9179999828338623,-0.0,-0.0,0.0
52:56,0.9200000166893005,-0.0,-0.0,0.0
52:56,0.921999990940094,-0.0,-0.0,0.0
52:56,0.9240000247955322,-0.0,-0.0,0.0
52:56,0.9259999990463257,-0.0,-0.0,0.0
52:56,0.9279999732971191,-0.0,-0.0,0.0
52:56,0.9300000071525574,-0.0,-0.0,0.0
52:56,0.9319999814033508,-0.0,-0.0,0.0
52:56,0.9340000152587891,-0.0,-0.0,0.0
52:56,0.9359999895095825,-0.0,-0.0,0.0
52:56,0.9380000233650208,-0.0,-0.0,0.0
52:56,0.9399999976158142,-0.0,-0.0,0.0
52:56,0.9419999718666077,-0.0,-0.0,0.0
